DATE,return
29NOV1977,-0.014758733
30NOV1977,0.0029330667
01DEC1977,-0.004820567
02DEC1977,-0.002097365
05DEC1977,-0.003586608
06DEC1977,-0.017347512
07DEC1977,0.0006442261
08DEC1977,-0.000644226
09DEC1977,0.0102581441
12DEC1977,0.0006376535
13DEC1977,-0.000637653
14DEC1977,0.0090970217
15DEC1977,-0.005814998
16DEC1977,-0.003171632
19DEC1977,-0.009080499
20DEC1977,-0.002143517
21DEC1977,0.0095177091
22DEC1977,0.0096348576
23DEC1977,0.0097598372
27DEC1977,-0.000204872
28DEC1977,0
29DEC1977,0.0008312803
30DEC1977,0.0009388768
03JAN1978,-0.016289909
04JAN1978,-0.005100175
05JAN1978,-0.010701369
06JAN1978,-0.014301956
09JAN1978,-0.011317886
10JAN1978,-0.003869514
11JAN1978,-0.007229891
12JAN1978,0.0028956618
13JAN1978,-0.003114786
16JAN1978,-0.005156816
17JAN1978,0.0093890137
18JAN1978,0.0093016795
19JAN1978,-0.009751063
20JAN1978,-0.002224209
23JAN1978,-0.008063935
24JAN1978,0.0011282072
25JAN1978,0.0011269358
26JAN1978,-0.011850794
27JAN1978,0.0010213034
30JAN1978,0.010829491
31JAN1978,-0.003267723
01FEB1978,0.0057244403
02FEB1978,0.0013421781
03FEB1978,-0.00571674
06FEB1978,-0.003039792
07FEB1978,0.0132217736
08FEB1978,0.0048799016
09FEB1978,-0.006216096
10FEB1978,-0.002342645
13FEB1978,-0.002012359
14FEB1978,-0.012042313
15FEB1978,-0.004545314
16FEB1978,-0.011089369
17FEB1978,-0.000796823
21FEB1978,-0.004500673
22FEB1978,-0.000347046
23FEB1978,0.0025333347
24FEB1978,0.0070197145
27FEB1978,-0.010488003
28FEB1978,-0.008359828
01MAR1978,0.0016291363
02MAR1978,0.004188544
03MAR1978,0.0011514569
06MAR1978,-0.006160969
07MAR1978,0.005464898
08MAR1978,0.0054485131
09MAR1978,-0.001159328
10MAR1978,0.011375058
13MAR1978,0.0018175358
14MAR1978,0.0034153936
15MAR1978,-0.005232929
16MAR1978,0.005573828
17MAR1978,0.0076916927
20MAR1978,0.0066255032
21MAR1978,-0.014317196
22MAR1978,-0.006945751
23MAR1978,-0.001373808
27MAR1978,-0.00435846
28MAR1978,0.0074468781
29MAR1978,0.0038668486
30MAR1978,-0.002839492
31MAR1978,-0.002979606
03APR1978,-0.008379789
04APR1978,0.0057487828
05APR1978,0.0101551796
06APR1978,0.0011394669
07APR1978,0.0073425695
10APR1978,0.0052746634
11APR1978,-0.004495321
12APR1978,-0.005063566
13APR1978,0.0115732722
14APR1978,0.0253716629
17APR1978,0.0186767615
18APR1978,-0.008491488
19APR1978,0.0059206657
20APR1978,0.0080119745
21APR1978,-0.00213846
24APR1978,0.0161823333
25APR1978,0.0090742647
26APR1978,0.0040465528
27APR1978,-0.012080272
28APR1978,0.0124983601
01MAY1978,0.0083370982
02MAY1978,-0.004927259
03MAY1978,-0.013601087
04MAY1978,-0.005347089
05MAY1978,0.0056607348
08MAY1978,-0.005454548
09MAY1978,-0.003048616
10MAY1978,0.0001094737
11MAY1978,0.0145381584
12MAY1978,0.0077616964
15MAY1978,0.0071824233
16MAY1978,0.0088651187
17MAY1978,0.0047528218
18MAY1978,-0.008717125
19MAY1978,-0.004794534
22MAY1978,0.0100689931
23MAY1978,-0.011912813
24MAY1978,-0.008757133
25MAY1978,-0.003000008
26MAY1978,-0.004462847
30MAY1978,0.0030134065
31MAY1978,0.007654637
01JUN1978,0.0001070594
02JUN1978,0.0081031576
05JUN1978,0.0190379544
06JUN1978,0.0030976596
07JUN1978,-0.005311191
08JUN1978,0.0001972146
09JUN1978,-0.003323034
12JUN1978,-0.002925495
13JUN1978,0.000303437
14JUN1978,-0.002827865
15JUN1978,-0.012138057
16JUN1978,-0.008660432
19JUN1978,0.0019694562
20JUN1978,-0.010283791
21JUN1978,-0.006175358
22JUN1978,0.0033522356
23JUN1978,-0.005670268
26JUN1978,-0.013135393
27JUN1978,0.0061733515
28JUN1978,0.0031761183
29JUN1978,0.0021077648
30JUN1978,-0.003279311
03JUL1978,-0.007427233
05JUL1978,-0.008772636
06JUL1978,0.0017111402
07JUL1978,0.0065323794
10JUL1978,0.0053153417
11JUL1978,0.005494251
12JUL1978,0.0044222594
13JUL1978,-0.000206099
14JUL1978,0.0181070555
17JUL1978,-0.000929191
18JUL1978,-0.012050144
19JUL1978,0.014014723
20JUL1978,-0.002477194
21JUL1978,-0.006219967
24JUL1978,-0.002186161
25JUL1978,0.0095383
26JUL1978,0.0090351346
27JUL1978,0.0039817223
28JUL1978,0.0067023908
31JUL1978,0.0069593429
01AUG1978,-0.001810817
02AUG1978,0.026122343
03AUG1978,0.003818437
04AUG1978,0.0017574499
07AUG1978,-0.003811719
08AUG1978,0.0046892875
09AUG1978,0.0027178202
10AUG1978,-0.006921377
11AUG1978,0.0060461923
14AUG1978,-0.003012897
15AUG1978,-0.001171633
16AUG1978,0.0083628014
17AUG1978,0.0061737534
18AUG1978,-0.003661764
21AUG1978,-0.008825333
22AUG1978,0.0038846773
23AUG1978,0.0051301938
24AUG1978,0.0003901134
25AUG1978,-0.002030254
28AUG1978,-0.011963679
29AUG1978,-0.005302888
30AUG1978,0.0005906004
31AUG1978,-0.004438029
01SEP1978,0.0028585277
05SEP1978,0.0082449474
06SEP1978,0.0103008092
07SEP1978,-0.002324673
08SEP1978,0.0155766562
11SEP1978,0
12SEP1978,-0.001433155
13SEP1978,-0.007574619
14SEP1978,-0.014060143
15SEP1978,-0.009617256
18SEP1978,-0.009607211
19SEP1978,-0.009909304
20SEP1978,-0.005131707
21SEP1978,0.0046324939
22SEP1978,0.0015084884
25SEP1978,-0.000104361
26SEP1978,0.0067148087
27SEP1978,-0.009222734
28SEP1978,0.001301191
29SEP1978,0.0052225487
02OCT1978,0.0063781747
03OCT1978,-0.003978709
04OCT1978,0.0069581074
05OCT1978,0.0028678687
06OCT1978,0.0040421578
09OCT1978,0.0148546897
10OCT1978,-0.001748076
11OCT1978,0.0109200494
12OCT1978,-0.005205333
13OCT1978,0.0003902265
16OCT1978,-0.024738038
17OCT1978,-0.010140712
18OCT1978,-0.007728847
19OCT1978,-0.015544719
20OCT1978,-0.009973842
23OCT1978,0.0019670144
24OCT1978,-0.008503768
25OCT1978,-0.002814599
26OCT1978,-0.011009419
27OCT1978,-0.018523487
30OCT1978,0.0071698187
31OCT1978,-0.024186182
01NOV1978,0.0436300868
02NOV1978,-0.013169365
03NOV1978,0.007499715
06NOV1978,-0.010048986
07NOV1978,-0.018341639
08NOV1978,0.0093800449
09NOV1978,-0.004517314
10NOV1978,0.0038732312
13NOV1978,-0.018861168
14NOV1978,-0.008559145
15NOV1978,0.0004328839
16NOV1978,0.0108623788
17NOV1978,0.0044600585
20NOV1978,0.0098295601
21NOV1978,-0.001938298
22NOV1978,0.003662212
24NOV1978,0.0038587166
27NOV1978,0.0045814016
28NOV1978,-0.011990403
29NOV1978,-0.017601207
30NOV1978,0.0112263157
01DEC1978,0.015485895
04DEC1978,-0.005771398
05DEC1978,0.0168131088
06DEC1978,0.001692635
07DEC1978,-0.00709409
08DEC1978,-0.005209049
11DEC1978,0.0071187781
12DEC1978,-0.003283069
13DEC1978,-0.00628991
14DEC1978,0.0033037505
15DEC1978,-0.008888178
18DEC1978,-0.022400897
19DEC1978,0.002966985
20DEC1978,0.0048121039
21DEC1978,0.0014227709
22DEC1978,0.0170656438
26DEC1978,0.0092830372
27DEC1978,-0.009171722
28DEC1978,-0.003220774
29DEC1978,-0.001179414
02JAN1979,0.0079310995
03JAN1979,0.0073305379
04JAN1979,0.0106479135
05JAN1979,0.0055405816
08JAN1979,-0.00312261
09JAN1979,0.0039648877
10JAN1979,-0.007848576
11JAN1979,0.0037750048
12JAN1979,0.0098899462
15JAN1979,0.0147069329
16JAN1979,-0.015532356
17JAN1979,-0.00166488
18JAN1979,0.0059043761
19JAN1979,-0.001968235
22JAN1979,0.0012410355
23JAN1979,0.0098732245
24JAN1979,-0.000519708
25JAN1979,0.0096764519
26JAN1979,0.0059613217
29JAN1979,-0.004640001
30JAN1979,-0.004673371
31JAN1979,-0.014855389
01FEB1979,0.0019641811
02FEB1979,-0.007448557
05FEB1979,-0.012842255
06FEB1979,-0.001372334
07FEB1979,-0.008347314
08FEB1979,0.0034987313
09FEB1979,0.0040948202
12FEB1979,0.0031692669
13FEB1979,0.0064892527
14FEB1979,-0.000518075
15FEB1979,-0.000831892
16FEB1979,-0.002511927
20FEB1979,0.0090758706
21FEB1979,0
22FEB1979,-0.007191334
23FEB1979,-0.006404962
26FEB1979,-0.0026271
27FEB1979,-0.017345594
28FEB1979,0.0022527271
01MAR1979,0.0086418619
02MAR1979,-0.000110322
05MAR1979,0.0141319732
06MAR1979,-0.000943202
07MAR1979,0.0092843575
08MAR1979,0.0125780331
09MAR1979,-0.002358226
12MAR1979,0.0021569867
13MAR1979,0.0026601892
14MAR1979,-0.001843645
15MAR1979,0.0019499058
16MAR1979,0.0068241982
19MAR1979,0.0055776245
20MAR1979,-0.008525141
21MAR1979,0.0087233512
22MAR1979,0.004130146
23MAR1979,-0.001812837
26MAR1979,-0.005750729
27MAR1979,0.019164289
28MAR1979,-0.005881659
29MAR1979,0.0006001085
30MAR1979,-0.005309593
02APR1979,-0.008070242
03APR1979,0.0151780029
04APR1979,0.0016914734
05APR1979,0.0089276088
06APR1979,-0.002178762
09APR1979,-0.00227508
10APR1979,0.0057292358
11APR1979,-0.008009503
12APR1979,-0.001389041
16APR1979,-0.011612251
17APR1979,-0.002932997
18APR1979,0.0027237824
19APR1979,-0.00585247
20APR1979,0.0020207572
23APR1979,0.0036340805
24APR1979,0.0078288258
25APR1979,0.0006919139
26APR1979,-0.007509741
27APR1979,-0.0050419
30APR1979,-0.002033257
01MAY1979,0.0007132793
02MAY1979,0
03MAY1979,0.0024283475
04MAY1979,-0.011788094
07MAY1979,-0.016800319
08MAY1979,0.0017622629
09MAY1979,0.0044577041
10MAY1979,-0.011634035
11MAY1979,0.0019765234
14MAY1979,-0.006692544
15MAY1979,0.0010418561
16MAY1979,0.003143212
17MAY1979,0.0173149477
18MAY1979,-0.001234524
21MAY1979,0.0006174526
22MAY1979,0.0034838286
23MAY1979,-0.009472548
24MAY1979,0.0003104366
25MAY1979,-0.001648805
29MAY1979,-0.004470205
30MAY1979,-0.012558257
31MAY1979,0.000206751
01JUN1979,-0.001362912
04JUN1979,0.0008398708
05JUN1979,0.0114201236
06JUN1979,0.0049914912
07JUN1979,0.0017578795
08JUN1979,-0.002176878
11JUN1979,0.0029054321
12JUN1979,0.0091629822
13JUN1979,-0.00369787
14JUN1979,0.0002018391
15JUN1979,0.0011390334
18JUN1979,-0.004635416
19JUN1979,0
20JUN1979,0.0005121395
21JUN1979,0.0045263729
22JUN1979,0.0064511017
25JUN1979,-0.005728306
26JUN1979,-0.007836369
27JUN1979,0.0034084577
28JUN1979,0.0029936585
29JUN1979,-0.001258145
02JUL1979,-0.009474898
03JUL1979,0.0018447317
05JUL1979,0.0002034308
06JUL1979,0.0123789417
09JUL1979,0.0080393571
10JUL1979,-0.003111555
11JUL1979,-0.007649665
12JUL1979,-0.008329812
13JUL1979,-0.003987098
16JUL1979,0.0016422629
17JUL1979,-0.00769512
18JUL1979,0.0000965554
19JUL1979,-0.001546006
20JUL1979,0.0009303057
23JUL1979,-0.003096315
24JUL1979,0.0051592283
25JUL1979,0.0116577829
26JUL1979,0.0002977484
27JUL1979,0
30JUL1979,-0.001215371
31JUL1979,0.0091149246
01AUG1979,0.0046205792
02AUG1979,-0.002814598
03AUG1979,-0.002113205
06AUG1979,0.0028205434
07AUG1979,0.0131824241
08AUG1979,0.0038654681
09AUG1979,-0.005646516
10AUG1979,0.010177792
13AUG1979,0.0094128065
14AUG1979,0.0016552799
15AUG1979,0.0103600824
16AUG1979,-0.002034037
17AUG1979,-0.000769492
20AUG1979,0.0035708674
21AUG1979,-0.000575449
22AUG1979,-0.00019189
23AUG1979,-0.006182715
24AUG1979,-0.000204478
27AUG1979,0.0059016602
28AUG1979,-0.000870032
29AUG1979,0.0002938617
30AUG1979,-0.001357006
31AUG1979,0.004437351
04SEP1979,-0.017066269
05SEP1979,-0.007453708
06SEP1979,0.0013729847
07SEP1979,0.0078439881
10SEP1979,0.0031181673
11SEP1979,-0.00821033
12SEP1979,0.001367337
13SEP1979,-0.000195219
14SEP1979,0.0095667166
17SEP1979,0.0025107801
18SEP1979,-0.008157451
19SEP1979,0.002627672
20SEP1979,0.0194793012
21SEP1979,0.0002796999
24SEP1979,-0.009102311
25SEP1979,0.0003837429
26SEP1979,0.0001918162
27SEP1979,0.0012515435
28SEP1979,-0.010056482
01OCT1979,-0.006428687
02OCT1979,0.0140708811
03OCT1979,-0.000192039
04OCT1979,0.0055766938
05OCT1979,0.0084018596
08OCT1979,-0.015233365
09OCT1979,-0.030376181
10OCT1979,-0.0096901
11OCT1979,-0.005549207
12OCT1979,-0.006688035
15OCT1979,-0.009496793
16OCT1979,-0.001854774
17OCT1979,0.0014455744
18OCT1979,-0.000722526
19OCT1979,-0.018774871
22OCT1979,-0.006835802
23OCT1979,-0.002846607
24OCT1979,0.0018945145
25OCT1979,0.0001236996
26OCT1979,0.001038473
29OCT1979,-0.000840585
30OCT1979,0.0186108298
31OCT1979,-0.00989328
01NOV1979,0.0054284171
02NOV1979,-0.001464236
05NOV1979,-0.00773492
06NOV1979,-0.007596803
07NOV1979,-0.012238558
08NOV1979,0.0011792158
09NOV1979,0.0110593426
12NOV1979,0.0189761345
13NOV1979,-0.009596592
14NOV1979,0.0030295063
15NOV1979,0.00583683
16NOV1979,-0.006878337
19NOV1979,-0.000527294
20NOV1979,-0.007448526
21NOV1979,-0.002226842
23NOV1979,0.0053730698
26NOV1979,0.0207014927
27NOV1979,-0.003505383
28NOV1979,0.0055666052
29NOV1979,0.0015401278
30NOV1979,-0.011353797
03DEC1979,-0.003325277
04DEC1979,0.0064334713
05DEC1979,0.0042339114
06DEC1979,0.0080073528
07DEC1979,-0.002253846
10DEC1979,0.0008158075
11DEC1979,-0.000203889
12DEC1979,0.0023601729
13DEC1979,0.0005024645
14DEC1979,0.0079340913
17DEC1979,0.002216468
18DEC1979,-0.007093366
19DEC1979,0.000309974
20DEC1979,0.005266768
21DEC1979,-0.005266768
24DEC1979,0.0002979614
26DEC1979,-0.001216241
27DEC1979,0.0023357814
28DEC1979,-0.001417502
31DEC1979,-0.000202664
02JAN1980,-0.017038727
03JAN1980,-0.005179721
04JAN1980,0.0103448153
07JAN1980,0.0038053079
08JAN1980,0.0234136525
09JAN1980,-0.001903867
10JAN1980,0.0103801289
11JAN1980,-0.000500731
14JAN1980,0.0058533353
15JAN1980,0.0058077604
16JAN1980,-0.003933584
17JAN1980,-0.001874176
18JAN1980,0.0041370125
21JAN1980,0.0064715473
22JAN1980,-0.007556146
23JAN1980,0.0130179557
24JAN1980,0.0027197586
25JAN1980,-0.004373434
28JAN1980,0.0027242538
29JAN1980,-0.004677971
30JAN1980,0.0085520731
31JAN1980,-0.006895167
01FEB1980,0.0064074696
04FEB1980,-0.007275575
05FEB1980,0.0017468649
06FEB1980,0.0059256905
07FEB1980,0.0041418704
08FEB1980,0.0114978642
11FEB1980,-0.006878346
12FEB1980,0.0105001049
13FEB1980,0.0053915663
14FEB1980,-0.011203882
15FEB1980,-0.009883425
19FEB1980,-0.010176124
20FEB1980,0.0122982127
21FEB1980,-0.020896521
22FEB1980,0.0002878046
25FEB1980,-0.010366984
26FEB1980,0.0051506442
27FEB1980,-0.010620269
28FEB1980,-0.000795526
29FEB1980,0.0101306191
03MAR1980,-0.010235957
04MAR1980,0.0024900208
05MAR1980,-0.013636361
06MAR1980,-0.020096914
07MAR1980,-0.009110658
10MAR1980,-0.001976213
11MAR1980,0.0091285983
12MAR1980,-0.008396212
13MAR1980,-0.012252317
14MAR1980,0.0026276037
17MAR1980,-0.028795871
18MAR1980,0.0163120572
19MAR1980,-0.000848642
20MAR1980,-0.014918328
21MAR1980,-0.004992928
24MAR1980,-0.02542395
25MAR1980,0.0031175226
26MAR1980,-0.007464331
27MAR1980,-0.002811906
28MAR1980,0.0229844343
31MAR1980,0.0103621242
01APR1980,-0.001630345
02APR1980,0.00423592
03APR1980,-0.004669428
07APR1980,-0.020342479
08APR1980,0.0086306858
09APR1980,0.0139919767
10APR1980,0.0070369698
11APR1980,0.0001010726
14APR1980,-0.008436727
15APR1980,-0.001963961
16APR1980,-0.015579785
17APR1980,-0.003103677
18APR1980,-0.007126758
21APR1980,-0.0056091
22APR1980,0.0396700133
23APR1980,-0.000759927
24APR1980,0.009897014
25APR1980,0.0080966032
28APR1980,0.0023367982
29APR1980,0.0069654793
30APR1980,0.0073335095
01MAY1980,-0.010173228
02MAY1980,0.002630102
05MAY1980,0.0066125289
06MAY1980,-0.000318561
07MAY1980,0.0063641964
08MAY1980,-0.007406355
09MAY1980,-0.011585642
12MAY1980,-0.000744879
13MAY1980,0.0144137531
14MAY1980,0.0033363713
15MAY1980,0.0035441379
16MAY1980,0.0052746256
19MAY1980,0.0048378337
20MAY1980,0.0019478183
21MAY1980,-0.001743239
22MAY1980,0.0141700599
23MAY1980,0.0131762286
27MAY1980,0.0042760571
28MAY1980,0.002980073
29MAY1980,-0.016489589
30MAY1980,0.0054210256
02JUN1980,-0.004122017
03JUN1980,-0.004233887
04JUN1980,0.0167474636
05JUN1980,0.0007922084
06JUN1980,0.0032786533
09JUN1980,-0.000987115
10JUN1980,0.003850039
11JUN1980,0.0100306595
12JUN1980,-0.000103134
13JUN1980,0.0042996556
16JUN1980,0.0015506531
17JUN1980,0.0017529885
18JUN1980,0.0029979922
19JUN1980,-0.01256285
20JUN1980,-0.001367337
23JUN1980,0.004703138
24JUN1980,0.0039860484
25JUN1980,0.0116045816
26JUN1980,-0.004618894
27JUN1980,-0.001835403
30JUN1980,-0.015899749
01JUL1980,0.0049994645
02JUL1980,0.0042899127
03JUL1980,0.0146070713
07JUL1980,0.0104079009
08JUL1980,-0.000957918
09JUL1980,-0.000089155
10JUL1980,-0.012730167
11JUL1980,0.0058636672
14JUL1980,0.0160521736
15JUL1980,-0.004438082
16JUL1980,0.0032115555
17JUL1980,0.0117173813
18JUL1980,0.0096570775
21JUL1980,0.0050630287
22JUL1980,-0.001476317
23JUL1980,0.0013793997
24JUL1980,-0.002663519
25JUL1980,-0.008697593
28JUL1980,0.0079630693
29JUL1980,0.0069777491
30JUL1980,0.0045715222
31JUL1980,-0.000919049
01AUG1980,-0.004113998
04AUG1980,-0.000450997
05AUG1980,-0.001375723
06AUG1980,0.0090471225
07AUG1980,0.0134558476
08AUG1980,0.0039357114
11AUG1980,0.0097875983
12AUG1980,-0.012199664
13AUG1980,-0.003323485
14AUG1980,0.0140179924
15AUG1980,0.0042397762
18AUG1980,-0.01889006
19AUG1980,-0.00929855
20AUG1980,0.005792628
21AUG1980,0.0102298376
22AUG1980,0.0033033346
25AUG1980,-0.002047618
26AUG1980,-0.002953438
27AUG1980,-0.010883313
28AUG1980,-0.013568613
29AUG1980,0.0023725568
02SEP1980,0.0087436568
03SEP1980,0.013073462
04SEP1980,-0.004574213
05SEP1980,-0.008307937
08SEP1980,-0.013244093
09SEP1980,0.00660118
10SEP1980,0.0040038277
11SEP1980,0.0030003534
12SEP1980,-0.005091021
15SEP1980,0.0011845371
16SEP1980,0.0087814403
17SEP1980,0.0161080687
18SEP1980,-0.004985045
19SEP1980,0.0075616696
22SEP1980,0.0111747994
23SEP1980,-0.012950713
24SEP1980,0.0028337305
25SEP1980,-0.009152834
26SEP1980,-0.016740279
29SEP1980,-0.019516954
30SEP1980,0.0113140582
01OCT1980,0.0074793066
02OCT1980,0.0029973556
03OCT1980,0.0089174988
06OCT1980,0.015675709
07OCT1980,-0.005222269
08OCT1980,0.0034499634
09OCT1980,-0.005231557
10OCT1980,-0.008671846
13OCT1980,0.0096515944
14OCT1980,0.0023932169
15OCT1980,0.0105860477
16OCT1980,-0.014230177
17OCT1980,-0.002673854
20OCT1980,0.004903556
21OCT1980,-0.006683121
22OCT1980,0.000712206
23OCT1980,-0.016478524
24OCT1980,0.0043438848
27OCT1980,-0.012648542
28OCT1980,0.0009118558
29OCT1980,-0.003663185
30OCT1980,-0.012377454
31OCT1980,0.0073172117
03NOV1980,0.0136544725
05NOV1980,0.0168860738
06NOV1980,-0.018797845
07NOV1980,-0.003201579
10NOV1980,0.0014682166
11NOV1980,0.0109063718
12NOV1980,0.0218976145
13NOV1980,0.0179633556
14NOV1980,0.0039923457
17NOV1980,-0.00009125
18NOV1980,0.0117831633
19NOV1980,-0.006948278
20NOV1980,0.0091703677
21NOV1980,-0.010291031
24NOV1980,-0.011357986
25NOV1980,0.0040072858
26NOV1980,0.0070981255
28NOV1980,0.0036913437
01DEC1980,-0.024344102
02DEC1980,0.0050929966
03DEC1980,-0.002188353
04DEC1980,-0.001842749
05DEC1980,-0.014792325
08DEC1980,-0.023843282
09DEC1980,0.0003640764
10DEC1980,-0.019273668
11DEC1980,-0.008505745
12DEC1980,0.0095311852
15DEC1980,-0.006069738
16DEC1980,0.0070941277
17DEC1980,0.0112749558
18DEC1980,0.001829236
19DEC1980,0.0074970898
22DEC1980,0.0227753662
23DEC1980,-0.000532062
24DEC1980,0.0049653207
26DEC1980,0.0034518001
29DEC1980,-0.006019863
30DEC1980,0.0015083665
31DEC1980,0.0020352859
02JAN1981,0.0090770307
05JAN1981,0.0202302568
06JAN1981,0.0120461066
07JAN1981,-0.023973992
08JAN1981,-0.015607096
09JAN1981,0.0030914163
12JAN1981,0.0000825824
13JAN1981,-0.003795503
14JAN1981,0.0014185354
15JAN1981,0.0036148849
16JAN1981,0.0034169419
19JAN1981,-0.002365915
20JAN1981,-0.021138652
21JAN1981,-0.004670713
22JAN1981,-0.006158954
23JAN1981,-0.000265868
26JAN1981,-0.001362355
27JAN1981,0.0112053704
28JAN1981,-0.007304202
29JAN1981,0.006672084
30JAN1981,-0.001708717
02FEB1981,-0.015983144
03FEB1981,0.0097458647
04FEB1981,0.0006371591
05FEB1981,0.0050615862
06FEB1981,0.005834482
09FEB1981,-0.005390962
10FEB1981,0.0015296895
11FEB1981,-0.006493529
12FEB1981,-0.006269012
13FEB1981,-0.005384962
17FEB1981,0.0086680569
18FEB1981,0.0078652925
19FEB1981,-0.014613706
20FEB1981,0.0029206472
23FEB1981,0.0097166584
24FEB1981,0.0009199876
25FEB1981,0.0087345991
26FEB1981,0.0129191214
27FEB1981,0.0080046168
02MAR1981,0.0034928361
03MAR1981,-0.012314907
04MAR1981,0.0055949688
05MAR1981,-0.007045265
06MAR1981,0
09MAR1981,0.0121585803
10MAR1981,-0.003847954
11MAR1981,-0.005153747
12MAR1981,0.0226319884
13MAR1981,-0.004100047
16MAR1981,0.0171183325
17MAR1981,-0.010284155
18MAR1981,0.0015403282
19MAR1981,-0.00755315
20MAR1981,0.0062848169
23MAR1981,0.0114471238
24MAR1981,-0.008098587
25MAR1981,0.0189828456
26MAR1981,-0.009361863
27MAR1981,-0.010977146
30MAR1981,-0.002637223
31MAR1981,0.0117334252
01APR1981,0.0101784319
02APR1981,-0.005071311
03APR1981,-0.001884809
06APR1981,-0.012861496
07APR1981,-0.001358744
08APR1981,0.0005437191
09APR1981,0.0054209925
10APR1981,0.0014406485
13APR1981,-0.007133464
14APR1981,-0.00409634
15APR1981,0.0126683799
16APR1981,0.0038559499
20APR1981,0.0102498028
21APR1981,-0.009891865
22APR1981,0.0010730468
23APR1981,0.0032221473
24APR1981,0.0099280838
27APR1981,0.0036196479
28APR1981,-0.006977069
29APR1981,-0.012477589
30APR1981,-0.006563231
01MAY1981,-0.002167218
04MAY1981,-0.01669153
05MAY1981,-0.006835619
06MAY1981,0.000925079
07MAY1981,0.0051749077
08MAY1981,-0.002036025
11MAY1981,-0.013362126
12MAY1981,0.0076308623
13MAY1981,-0.003156953
14MAY1981,0.0054718994
15MAY1981,0.0131496213
18MAY1981,-0.000182582
19MAY1981,-0.005860286
20MAY1981,-0.00321943
21MAY1981,-0.000276434
